3.34527, 1.10165, -3.90583, -0.371795, 0.143489, 0.110368, 0.00420918, 0.0107325, 0.00021911, -0.019427, -0.0420567, -0.000699141
3.3101, 1.11521, -3.89541, -0.332225, 0.128111, 0.0980345, 0.00373657, 0.00967494, 0.00020354, -0.0183861, -0.0425328, -0.000646568
3.27869, 1.12733, -3.88614, -0.296689, 0.114482, 0.0873926, 0.00329655, 0.00863104, 0.000188708, -0.0168225, -0.0409656, -0.00059772
3.25063, 1.13816, -3.87786, -0.265067, 0.102463, 0.0781424, 0.00289894, 0.00764341, 0.00017469, -0.0149947, -0.0380343, -0.000552318
3.22555, 1.14787, -3.87046, -0.2371, 0.0918862, 0.0700435, 0.00254787, 0.0067388, 0.000161534, -0.0130977, -0.0343267, -0.000510223
3.2031, 1.15658, -3.86381, -0.212447, 0.0825747, 0.0629041, 0.00224329, 0.00593078, 0.000149254, -0.0112757, -0.0303091, -0.000471293
3.18297, 1.16442, -3.85784, -0.190731, 0.074356, 0.0565721, 0.00198218, 0.00522278, 0.000137843, -0.00961863, -0.0263269, -0.000435391
3.16487, 1.17149, -3.85246, -0.171574, 0.0670723, 0.0509269, 0.00175984, 0.00461103, 0.000127272, -0.00817268, -0.0226105, -0.000402096
3.14858, 1.17786, -3.84762, -0.15462, 0.0605846, 0.0458732, 0.0015708, 0.0040871, 0.000117504, -0.00695332, -0.0193014, -0.000371316
3.13388, 1.18362, -3.84326, -0.13955, 0.0547753, 0.0413346, 0.0014095, 0.0036401, 0.000108489, -0.00595334, -0.0164577, -0.000342957
3.12061, 1.18884, -3.83933, -0.126089, 0.0495476, 0.03725, 0.00127075, 0.00325828, 0.000100177, -0.00514828, -0.0140866, -0.000316694
3.10862, 1.19355, -3.83579, -0.114006, 0.0448232, 0.0335695, 0.00115, 0.00293029, 9.25145e-05, -0.00451275, -0.0121518, -0.000292572
3.09777, 1.19782, -3.8326, -0.103114, 0.0405399, 0.0302511, 0.0010435, 0.00264585, 8.54482e-05, -0.00400777, -0.0106026, -0.000270314
3.08796, 1.20167, -3.82973, -0.0932612, 0.0366487, 0.0272591, 0.00094828, 0.00239621, 7.8932e-05, -0.00361068, -0.00936892, -0.000249592
3.07909, 1.20516, -3.82713, -0.0843258, 0.0331105, 0.0245619, 0.000862041, 0.00217425, 7.29243e-05, -0.00328885, -0.00838746, -0.000230407
3.07107, 1.2083, -3.8248, -0.076212, 0.0298938, 0.0221319, 0.000783179, 0.00197441, 6.73801e-05, -0.0030205, -0.0075992, -0.000212991
3.06382, 1.21115, -3.8227, -0.0688426, 0.0269724, 0.0199443, 0.000710538, 0.0017925, 6.22603e-05, -0.00279113, -0.00695335, -0.000196739
3.05728, 1.21371, -3.8208, -0.0621539, 0.0243239, 0.0179762, 0.000643324, 0.00162551, 5.75346e-05, -0.00258624, -0.00640547, -0.000181605
3.05137, 1.21602, -3.81909, -0.0560924, 0.0219282, 0.0162075, 0.00058104, 0.00147135, 5.31721e-05, -0.00239675, -0.00592743, -0.000167729
3.04604, 1.2181, -3.81755, -0.0506111, 0.0197669, 0.0146193, 0.000523312, 0.00132854, 4.91446e-05, -0.00222176, -0.00549748, -0.000154783
3.04123, 1.21998, -3.81616, -0.0456681, 0.017823, 0.0131951, 0.000469879, 0.00119608, 4.54256e-05, -0.00205311, -0.00509927, -0.000143002
3.03689, 1.22167, -3.8149, -0.0412243, 0.0160799, 0.0119191, 0.000420561, 0.00107325, 4.19899e-05, -0.00189262, -0.00472646, -0.000132059
3.03297, 1.2232, -3.81377, -0.0372433, 0.014522, 0.0107774, 0.000375152, 0.000959535, 3.88178e-05, -0.00174028, -0.00437089, -0.000121861
3.02943, 1.22458, -3.81274, -0.0336905, 0.0131346, 0.00975728, 0.000333461, 0.000854571, 3.58895e-05, -0.00159519, -0.0040262, -0.000112501
3.02622, 1.22583, -3.81181, -0.030532, 0.0119034, 0.00884731, 0.000295363, 0.00075811, 3.31872e-05, -0.00145282, -0.00369059, -0.000103747
3.02331, 1.22697, -3.81097, -0.027735, 0.0108145, 0.00803658, 0.000260734, 0.00066996, 3.06923e-05, -0.0013177, -0.00336133, -9.58771e-05
3.02066, 1.228, -3.8102, -0.0252673, 0.00985464, 0.00731539, 0.000229505, 0.000590098, 2.83893e-05, -0.00118076, -0.00302754, -8.838e-05
3.01825, 1.22894, -3.8095, -0.023096, 0.00901039, 0.0066746, 0.000201711, 0.000518707, 2.62666e-05, -0.00104291, -0.00268376, -8.14416e-05
3.01603, 1.22981, -3.80886, -0.0211874, 0.00826823, 0.00610567, 0.000177419, 0.000456113, 2.43091e-05, -0.000900518, -0.00232367, -7.51552e-05
3.014, 1.2306, -3.80828, -0.019506, 0.00761414, 0.00560046, 0.000156801, 0.000402896, 2.2504e-05, -0.000749056, -0.00193364, -6.92413e-05
3.01213, 1.23133, -3.80774, -0.0180137, 0.00703326, 0.0051505, 0.000140115, 0.000359793, 2.08405e-05, -0.0005858, -0.00151459, -6.38396e-05
3.01039, 1.23201, -3.80724, -0.0166692, 0.00650956, 0.004747, 0.000127681, 0.000327643, 1.93079e-05, -0.000408935, -0.00105745, -5.87639e-05
3.00879, 1.23264, -3.80679, -0.015428, 0.00602574, 0.00438103, 0.000119816, 0.000307249, 1.78958e-05, -0.000220277, -0.000574003, -5.42004e-05
3.00731, 1.23321, -3.80637, -0.0142426, 0.00556338, 0.00404257, 0.000116758, 0.000299215, 1.65942e-05, -2.43606e-05, -6.8788e-05, -4.99163e-05
3.00594, 1.23375, -3.80598, -0.0130641, 0.00510339, 0.00372033, 0.000118608, 0.000303731, 1.53963e-05, 0.000172465, 0.000430077, -4.59116e-05
3.0047, 1.23423, -3.80562, -0.011844, 0.0046268, 0.0034014, 0.000125141, 0.000320266, 1.42957e-05, 0.000350244, 0.00089266, -4.21398e-05
3.00358, 1.23467, -3.8053, -0.0105377, 0.00411639, 0.0030713, 0.000135721, 0.000347288, 1.32841e-05, 0.000496279, 0.00126907, -3.8787e-05
3.00259, 1.23506, -3.80501, -0.00910938, 0.00355823, 0.00271428, 0.00014926, 0.000381952, 1.23569e-05, 0.000586985, 0.00150399, -3.53877e-05
3.00176, 1.23538, -3.80476, -0.00753686, 0.00294381, 0.00231372, 0.000164103, 0.000420006, 1.15118e-05, 0.000600595, 0.00154027, -3.22212e-05
3.00109, 1.23564, -3.80455, -0.00581772, 0.00227222, 0.00185432, 0.000178006, 0.000455668, 1.07476e-05, 0.000511709, 0.00131261, -2.8915e-05
3.0006, 1.23583, -3.80439, -0.00397498, 0.00155244, 0.00132322, 0.000188212, 0.000481828, 1.00748e-05, 0.000304909, 0.000780182, -2.49103e-05
3.0003, 1.23595, -3.80429, -0.00206082, 0.000804763, 0.000716125, 0.000191764, 0.000490913, 9.54285e-06, -2.0713e-05, -5.33762e-05, -1.7646e-05
3.00019, 1.236, -3.80425, -0.000137594, 5.35366e-05, 4.34035e-05, 0.000191484, 0.000490191, 9.31939e-06, -1.66544e-06, -4.39672e-06, -2.30271e-07
---
6, 2, -8, 3.69578e-36, 1.32317e-32, -1.41055e-31, 0, 0, 0, 0, 0, 0
5.99938, 1.99965, -7.99179, -0.0248325, -0.013877, 0.163679, 0.00909286, -0.0162713, -3.82312e-06, 0.727319, -1.30152, -0.000305753
5.99049, 1.99473, -7.9631, -0.173912, -0.0952929, 0.406964, 0.0223044, -0.0419663, -7.05355e-05, 0.328303, -0.751722, -4.66593e-05
5.96122, 1.97907, -7.90961, -0.422385, -0.221633, 0.66034, 0.0269004, -0.0552587, -0.000286292, 0.0378046, -0.30881, 0.000612717
5.90488, 1.9503, -7.83222, -0.707482, -0.352871, 0.886887, 0.0257275, -0.0590133, -0.000605377, -0.132388, 0.00890294, 0.00114581
5.82004, 1.90913, -7.73357, -0.987159, -0.466994, 1.087, 0.021507, -0.0560749, -0.000927976, -0.205674, 0.224186, 0.00138283
5.70856, 1.85778, -7.61577, -1.2366, -0.555972, 1.27046, 0.0162993, -0.0486913, -0.00116764, -0.211764, 0.363475, 0.00134129
5.57429, 1.7988, -7.48012, -1.44111, -0.619879, 1.44401, 0.0114439, -0.0385242, -0.00128558, -0.178163, 0.447132, 0.00114646
5.42218, 1.73452, -7.3276, -1.59208, -0.662952, 1.60769, 0.00764138, -0.0268226, -0.00129182, -0.128052, 0.487123, 0.00094166
5.25782, 1.66672, -7.1595, -1.68591, -0.691023, 1.75526, 0.00507246, -0.014616, -0.00122681, -0.0796824, 0.488449, 0.000806246
5.08689, 1.59664, -6.97792, -1.72408, -0.709602, 1.87658, 0.00353336, -0.00280638, -0.00113585, -0.045588, 0.455966, 0.000739191
4.91466, 1.525, -6.78623, -1.71285, -0.722511, 1.95715, 0.00259255, 0.00786291, -0.00104857, -0.0315598, 0.397413, 0.000691693
4.74561, 1.45227, -6.5889, -1.6621, -0.731497, 1.98915, 0.00177078, 0.0168609, -0.000971685, -0.0357177, 0.322188, 0.000606151
4.58316, 1.37883, -6.39063, -1.58241, -0.736587, 1.97586, 0.000717562, 0.0238934, -0.000896129, -0.0497006, 0.240025, 0.000455696
4.42972, 1.30511, -6.19556, -1.48322, -0.736907, 1.92521, -0.000698936, 0.0288904, -0.000810502, -0.0644234, 0.159259, 0.000255834
4.28685, 1.23164, -6.00701, -1.37242, -0.731485, 1.84573, -0.00243032, 0.0319573, -0.000709441, -0.0745881, 0.0856417, 4.27944e-05
4.15537, 1.15903, -5.82743, -1.25632, -0.719677, 1.74565, -0.00433639, 0.0333146, -0.000594358, -0.0781743, 0.0226, -0.000153063
4.03557, 1.08792, -5.65852, -1.13974, -0.701299, 1.63243, -0.00625103, 0.0332474, -0.000471082, -0.0751313, -0.028185, -0.000313204
3.9273, 1.01898, -5.50129, -1.02634, -0.676616, 1.51241, -0.00802061, 0.0320668, -0.000347238, -0.0665005, -0.066338, -0.000433158
3.8301, 0.952789, -5.35614, -0.918764, -0.646275, 1.3907, -0.00952442, 0.0300818, -0.000230211, -0.0538493, -0.0924438, -0.000516185
3.7433, 0.88988, -5.22305, -0.818828, -0.611222, 1.27118, -0.010683, 0.0275782, -0.000125862, -0.0388883, -0.107763, -0.000568339
3.66605, 0.830666, -5.10167, -0.727641, -0.572601, 1.15655, -0.0114586, 0.024805, -3.79473e-05, -0.0232287, -0.113991, -0.000596233
3.59747, 0.775442, -4.99142, -0.645704, -0.531653, 1.04857, -0.0118507, 0.0219657, 3.19262e-05, -0.00821703, -0.113044, -0.000605639
3.53661, 0.724377, -4.89159, -0.573018, -0.489618, 0.948202, -0.0118882, 0.0192158, 8.39928e-05, 0.0051286, -0.106863, -0.000601029
3.48258, 0.677521, -4.80139, -0.509185, -0.447645, 0.855817, -0.011621, 0.0166633, 0.000119845, 0.0161626, -0.0972648, -0.000586035
3.43451, 0.634818, -4.72004, -0.453524, -0.40673, 0.771396, -0.0111109, 0.0143741, 0.000141891, 0.0245787, -0.0858208, -0.000563916
3.39164, 0.596119, -4.64674, -0.405173, -0.36767, 0.694653, -0.0104234, 0.0123783, 0.000152889, 0.0303586, -0.0738092, -0.000536768
3.35327, 0.561207, -4.58075, -0.363192, -0.331046, 0.625147, -0.00962207, 0.0106782, 0.000155577, 0.0336993, -0.0621796, -0.000506732
3.31882, 0.52982, -4.52138, -0.326642, -0.29723, 0.56236, -0.00876353, 0.0092562, 0.000152425, 0.034948, -0.0515705, -0.000475254
3.2878, 0.501665, -4.46798, -0.294644, -0.266405, 0.505744, -0.00789487, 0.00808213, 0.000145505, 0.0345201, -0.0423499, -0.00044317
3.25977, 0.476441, -4.41995, -0.26642, -0.238591, 0.454756, -0.00705239, 0.00711946, 0.000136439, 0.0328609, -0.0346621, -0.00041197
3.23441, 0.453851, -4.37677, -0.24131, -0.213693, 0.408872, -0.00626176, 0.00633014, 0.000126417, 0.0303774, -0.0284835, -0.000381749
3.21143, 0.433613, -4.33795, -0.218776, -0.191523, 0.367604, -0.00553896, 0.00567814, 0.00011626, 0.0274398, -0.0236779, -0.000353064
3.19058, 0.415465, -4.30305, -0.198397, -0.171847, 0.330498, -0.00489174, 0.00513161, 0.000106483, 0.0243326, -0.0200459, -0.00032587
3.17169, 0.399171, -4.27167, -0.179852, -0.154401, 0.297139, -0.00432156, 0.00466404, 9.73741e-05, 0.0212791, -0.0173607, -0.000300677
3.15456, 0.38452, -4.24345, -0.162904, -0.138923, 0.267152, -0.00382512, 0.00425458, 8.90559e-05, 0.0184335, -0.0153974, -0.000277301
3.13906, 0.37133, -4.21808, -0.147379, -0.125159, 0.240196, -0.00339614, 0.0038877, 8.15449e-05, 0.0158835, -0.0139538, -0.000255881
3.12504, 0.359439, -4.19528, -0.133151, -0.112883, 0.215965, -0.00302672, 0.00355251, 7.47966e-05, 0.0136692, -0.012862, -0.00023609
3.11239, 0.348711, -4.17477, -0.120123, -0.101893, 0.194182, -0.00270838, 0.00324194, 6.87382e-05, 0.0117969, -0.0119842, -0.000217836
3.10098, 0.339024, -4.15633, -0.10822, -0.0920168, 0.174601, -0.00243288, 0.00295183, 6.32849e-05, 0.010243, -0.0112252, -0.000201072
3.09071, 0.330275, -4.13975, -0.0973748, -0.0831126, 0.156998, -0.00219272, 0.00268003, 5.83546e-05, 0.00896845, -0.0105188, -0.000185612
3.08147, 0.322374, -4.12484, -0.0875248, -0.0750617, 0.141175, -0.00198145, 0.00242572, 5.3873e-05, 0.00793249, -0.00982591, -0.000171456
3.07317, 0.315238, -4.11144, -0.0786084, -0.0677678, 0.126951, -0.00179373, 0.00218878, 4.97784e-05, 0.00708521, -0.0091294, -0.000158325
3.06572, 0.308798, -4.09938, -0.0705625, -0.0611517, 0.114164, -0.00162531, 0.00196935, 4.60207e-05, 0.00638761, -0.00842563, -0.000146264
3.05904, 0.302988, -4.08854, -0.0633226, -0.0551481, 0.102671, -0.00147296, 0.00176752, 4.25597e-05, 0.00579977, -0.00772093, -0.000135088
3.05303, 0.29775, -4.07879, -0.0568237, -0.0497017, 0.0923415, -0.00133425, 0.00158319, 3.93627e-05, 0.0052963, -0.00702529, -0.00012489
3.04765, 0.29303, -4.07002, -0.0510007, -0.0447652, 0.0830578, -0.00120742, 0.00141603, 3.64043e-05, 0.00484999, -0.00634779, -0.000115344
3.04281, 0.288781, -4.06213, -0.0457899, -0.0402965, 0.0747143, -0.0010912, 0.0012654, 3.36643e-05, 0.00444722, -0.00570293, -0.000106636
3.03847, 0.284957, -4.05503, -0.0411304, -0.0362574, 0.0672163, -0.000984703, 0.00113036, 3.11244e-05, 0.00407257, -0.00509979, -9.85803e-05
3.03457, 0.281516, -4.04865, -0.0369649, -0.0326124, 0.0604795, -0.000887229, 0.00100981, 2.87707e-05, 0.00372515, -0.00454472, -9.10832e-05
3.03106, 0.278422, -4.0429, -0.0332404, -0.0293284, 0.0544268, -0.000798181, 0.000902507, 2.6591e-05, 0.00339859, -0.00403953, -8.41448e-05
3.02791, 0.27564, -4.03773, -0.0299084, -0.0263743, 0.0489901, -0.000717058, 0.000807143, 2.45742e-05, 0.00309109, -0.00358966, -7.76721e-05
3.02507, 0.273137, -4.03308, -0.0269258, -0.0237206, 0.0441076, -0.000643386, 0.000722391, 2.27096e-05, 0.00280263, -0.00319058, -7.17117e-05
3.02252, 0.270887, -4.02889, -0.0242539, -0.0213396, 0.039724, -0.000576675, 0.000647026, 2.09867e-05, 0.00253414, -0.00283867, -6.61703e-05
3.02021, 0.268861, -4.02511, -0.0218589, -0.0192055, 0.0357902, -0.000516405, 0.000579892, 1.93941e-05, 0.00228741, -0.00253211, -6.11877e-05
3.01814, 0.267038, -4.02171, -0.0197111, -0.0172944, 0.0322613, -0.000462053, 0.000519901, 1.79222e-05, 0.00206065, -0.00226726, -5.64845e-05
3.01626, 0.265396, -4.01864, -0.0177848, -0.0155846, 0.0290973, -0.000413065, 0.000466088, 1.65641e-05, 0.00185837, -0.00203779, -5.20608e-05
3.01457, 0.263915, -4.01587, -0.0160576, -0.0140562, 0.0262622, -0.000368896, 0.000417626, 1.53115e-05, 0.00167514, -0.00183916, -4.80561e-05
3.01304, 0.262579, -4.01337, -0.0145103, -0.0126917, 0.023724, -0.000329058, 0.000373802, 1.41546e-05, 0.00151187, -0.00166683, -4.44239e-05
3.01166, 0.261372, -4.01111, -0.013126, -0.011475, 0.0214538, -0.000293086, 0.000334013, 1.30846e-05, 0.00136584, -0.00151627, -4.11177e-05
3.01041, 0.26028, -4.00907, -0.0118902, -0.010392, 0.0194257, -0.000260538, 0.000297773, 1.2094e-05, 0.00123794, -0.00138294, -3.80909e-05
3.00928, 0.259289, -4.00722, -0.0107896, -0.0094302, 0.0176156, -0.000231086, 0.000264731, 1.11792e-05, 0.00111821, -0.0012605, -3.50641e-05
3.00825, 0.25839, -4.00554, -0.00981236, -0.00857787, 0.0160032, -0.000204491, 0.000234647, 1.0335e-05, 0.00100936, -0.00114621, -3.24564e-05
3.00732, 0.257571, -4.00401, -0.00894728, -0.00782435, 0.0145686, -0.00018055, 0.000207386, 9.55731e-06, 0.00090596, -0.00103465, -2.97556e-05
3.00646, 0.256822, -4.00262, -0.0081834, -0.00715947, 0.0132938, -0.000159193, 0.000182937, 8.84191e-06, 0.000802557, -0.000921274, -2.74738e-05
3.00568, 0.256136, -4.00134, -0.00750957, -0.00657306, 0.0121617, -0.000140478, 0.000161402, 8.18359e-06, 0.000694619, -0.000801548, -2.51921e-05
3.00496, 0.255505, -4.00018, -0.00691404, -0.00605455, 0.0111558, -0.000124541, 0.000142985, 7.57594e-06, 0.000580332, -0.000671844, -2.34226e-05
3.00429, 0.254923, -3.99911, -0.00638409, -0.0055927, 0.0102598, -0.000111586, 0.000127969, 7.01195e-06, 0.000456068, -0.000529441, -2.16996e-05
3.00368, 0.254385, -3.99812, -0.00590574, -0.00517532, 0.00945683, -0.000101885, 0.000116694, 6.49219e-06, 0.000320013, -0.000372526, -1.98836e-05
3.00311, 0.253887, -3.99721, -0.00546369, -0.00478911, 0.0087286, -9.57102e-05, 0.000109479, 6.0155e-06, 0.000173982, -0.000204727, -1.82537e-05
3.00258, 0.253427, -3.99637, -0.00504154, -0.00441982, 0.00805483, -9.32768e-05, 0.000106571, 5.57956e-06, 2.06939e-05, -2.78564e-05, -1.66239e-05
3.0021, 0.253003, -3.9956, -0.00462213, -0.00405257, 0.00741311, -9.4653e-05, 0.000108063, 5.18085e-06, -0.00013078, 0.0001472, -1.52735e-05
3.00166, 0.252617, -3.99489, -0.00418853, -0.00367264, 0.00677796, -9.9714e-05, 0.00011375, 4.813e-06, -0.00027409, 0.000307744, -1.41559e-05
3.00126, 0.25227, -3.99424, -0.00372518, -0.0032663, 0.00612069, -0.000108006, 0.000123144, 4.47425e-06, -0.000389282, 0.000443798, -1.29452e-05
3.00092, 0.251965, -3.99367, -0.0032192, -0.00282251, 0.00540991, -0.000118657, 0.000135282, 4.16401e-06, -0.00046275, 0.000527245, -1.18742e-05
3.00062, 0.251706, -3.99317, -0.00266274, -0.00233443, 0.00461285, -0.000130351, 0.000148622, 3.88112e-06, -0.000472727, 0.000539944, -1.07566e-05
3.00038, 0.251499, -3.99275, -0.00205493, -0.00180138, 0.00369743, -0.000141296, 0.000161134, 3.62559e-06, -0.000402886, 0.000461033, -9.68558e-06
3.00021, 0.251347, -3.99243, -0.0014038, -0.00123047, 0.00263885, -0.000149316, 0.000170312, 3.39799e-06, -0.000238714, 0.000273279, -8.52143e-06
3.0001, 0.251254, -3.99223, -0.00072772, -0.000637768, 0.00142816, -0.000152075, 0.000173482, 3.21638e-06, 1.7975e-05, -1.96911e-05, -6.00686e-06
3.00007, 0.25122, -3.99215, -4.8564e-05, -4.24499e-05, 8.62485e-05, -0.00015183, 0.000173228, 3.14012e-06, 1.6485e-06, -6.43502e-07, -9.29581e-08
---
6, 4, -8, 2.25784e-29, 2.40827e-41, -5.68871e-31, 0, 0, 0, 0, 0, 0
5.9994, 3.99974, -7.99159, -0.0241538, -0.0105766, 0.167712, 0.00690487, -0.0157713, 4.8471e-05, 0.552381, -1.26153, 0.00387663
5.99081, 3.99602, -7.96303, -0.167946, -0.0717989, 0.400861, 0.0168916, -0.0410604, 0.000105925, 0.245826, -0.759513, 0.00527352
5.96245, 3.98425, -7.91064, -0.4108, -0.166343, 0.644389, 0.02022, -0.0550681, 3.53305e-05, 0.0198273, -0.358051, 0.00625541
5.90725, 3.96268, -7.83497, -0.697508, -0.263993, 0.868059, 0.0189659, -0.0604604, -0.000164296, -0.11992, -0.0718118, 0.00697309
5.82284, 3.93198, -7.738, -0.9903, -0.346825, 1.07166, 0.0150813, -0.0598387, -0.000436301, -0.190125, 0.121038, 0.00740821
5.70982, 3.8941, -7.62129, -1.26636, -0.406752, 1.2636, 0.0100668, -0.0552183, -0.000714466, -0.210501, 0.246755, 0.00756271
5.57064, 3.85147, -7.48563, -1.51179, -0.441807, 1.45101, 0.00495499, -0.0480078, -0.000950113, -0.198499, 0.327807, 0.00749445
5.40882, 3.80652, -7.33133, -1.71754, -0.453641, 1.63624, 0.000381358, -0.0391298, -0.00112106, -0.168121, 0.380321, 0.00729989
5.22869, 3.76139, -7.15874, -1.87745, -0.446004, 1.81649, -0.00332719, -0.0291901, -0.00122879, -0.12989, 0.413212, 0.00706855
5.03502, 3.7178, -6.96873, -1.98783, -0.423694, 1.98458, -0.00606752, -0.0186618, -0.00128903, -0.0911086, 0.427947, 0.00684978
4.83284, 3.67696, -6.76301, -2.04792, -0.391736, 2.13016, -0.0078838, -0.00804013, -0.00132028, -0.0562293, 0.421123, 0.00664508
4.62705, 3.6396, -6.54446, -2.06044, -0.354775, 2.24078, -0.00890254, 0.00214266, -0.001336, -0.0273894, 0.393109, 0.00643106
4.42212, 3.60602, -6.31733, -2.03169, -0.316737, 2.30173, -0.00928239, 0.0114101, -0.00134303, -0.00505984, 0.347992, 0.00618566
4.22177, 3.57618, -6.08665, -1.96995, -0.280116, 2.31165, -0.00918148, 0.0194029, -0.00134334, 0.0112299, 0.291132, 0.00590039
4.0289, 3.54987, -5.85724, -1.88345, -0.24627, 2.27607, -0.00874096, 0.0258958, -0.0013364, 0.0223287, 0.227971, 0.00558142
3.8456, 3.52679, -5.63325, -1.77944, -0.215801, 2.20344, -0.00807955, 0.0307918, -0.00132096, 0.0291582, 0.163401, 0.00524372
3.67334, 3.50658, -5.41793, -1.664, -0.18886, 2.10278, -0.00729318, 0.0341053, -0.00129599, 0.032595, 0.101452, 0.00490481
3.51297, 3.48889, -5.21365, -1.54216, -0.165341, 1.98262, -0.00645683, 0.0359394, -0.00126117, 0.0334246, 0.0451772, 0.00457717
3.36495, 3.4734, -5.022, -1.41802, -0.145004, 1.85043, -0.00562666, 0.0364623, -0.00121699, 0.0323482, -0.00331172, 0.00426616
3.22932, 3.4598, -4.84385, -1.29489, -0.127545, 1.71245, -0.00484245, 0.0358842, -0.00116467, 0.0299652, -0.0427915, 0.00397251
3.10585, 3.44781, -4.67955, -1.17544, -0.11263, 1.57369, -0.00413002, 0.0344362, -0.00110597, 0.0267851, -0.0728332, 0.00369404
2.99405, 3.4372, -4.52898, -1.06171, -0.0999218, 1.43798, -0.00350354, 0.0323516, -0.00104291, 0.0232279, -0.0936828, 0.00342885
2.89327, 3.42776, -4.39168, -0.955201, -0.0890938, 1.30805, -0.00296781, 0.0298508, -0.000977561, 0.0196241, -0.106137, 0.00317595
2.80275, 3.41933, -4.267, -0.856886, -0.0798401, 1.18574, -0.00252055, 0.0271294, -0.000911781, 0.0162138, -0.111361, 0.00293567
2.72162, 3.41175, -4.15412, -0.767276, -0.0718832, 1.07208, -0.00215455, 0.0243508, -0.000847132, 0.0131585, -0.110747, 0.00270903
2.64901, 3.40492, -4.05215, -0.686467, -0.0649795, 0.967493, -0.0018596, 0.0216429, -0.000784797, 0.0105435, -0.105752, 0.0024972
2.58405, 3.39873, -3.96018, -0.614217, -0.0589221, 0.871973, -0.00162415, 0.0190976, -0.000725584, 0.0083974, -0.0977763, 0.00230055
2.52591, 3.39311, -3.87733, -0.550024, -0.0535416, 0.785196, -0.00143652, 0.0167737, -0.000669975, 0.00670738, -0.0880689, 0.00211936
2.47381, 3.388, -3.80274, -0.493215, -0.0487046, 0.706652, -0.00128588, 0.0147015, -0.000618181, 0.00542463, -0.0776581, 0.00195317
2.42705, 3.38335, -3.73562, -0.443022, -0.04431, 0.635737, -0.00116282, 0.0128885, -0.000570218, 0.00448595, -0.0673499, 0.00180085
2.38502, 3.37913, -3.67525, -0.398647, -0.0402845, 0.571811, -0.00105958, 0.0113251, -0.000525967, 0.00382457, -0.0577059, 0.00166139
2.34716, 3.37529, -3.62095, -0.359321, -0.036577, 0.514243, -0.000970132, 0.00999023, -0.000485229, 0.0033692, -0.0490705, 0.00153338
2.31301, 3.3718, -3.57212, -0.324335, -0.0331534, 0.462431, -0.000890111, 0.00885654, -0.000447761, 0.00306032, -0.0416162, 0.0014158
2.28217, 3.36865, -3.5282, -0.293067, -0.0299915, 0.415817, -0.000816536, 0.00789416, -0.000413306, 0.0028456, -0.0353683, 0.00130767
2.25429, 3.3658, -3.48872, -0.264985, -0.0270766, 0.373888, -0.000747596, 0.00707372, -0.000381606, 0.00268358, -0.0302624, 0.00120802
2.22908, 3.36323, -3.45322, -0.23965, -0.024398, 0.336181, -0.000682322, 0.00636835, -0.00035242, 0.00254814, -0.0261643, 0.00111619
2.20629, 3.36091, -3.4213, -0.216706, -0.0219466, 0.302272, -0.000620337, 0.00575486, -0.000325527, 0.00241766, -0.0229124, 0.0010313
2.18567, 3.35883, -3.39259, -0.195869, -0.0197135, 0.271784, -0.00056164, 0.0052142, -0.000300726, 0.00228319, -0.0203381, 0.000953069
2.16705, 3.35696, -3.36679, -0.176914, -0.0176883, 0.244372, -0.000506419, 0.00473142, -0.000277838, 0.00213847, -0.0182835, 0.000880612
2.15024, 3.35528, -3.34358, -0.159659, -0.0158598, 0.219729, -0.000454923, 0.00429522, -0.000256708, 0.00198446, -0.0166108, 0.000813464
2.13507, 3.35378, -3.32272, -0.143957, -0.0142151, 0.197575, -0.000407354, 0.00389748, -0.000237191, 0.00182393, -0.0152075, 0.000751577
2.1214, 3.35244, -3.30395, -0.129683, -0.0127405, 0.177661, -0.000363841, 0.00353256, -0.000219157, 0.00165963, -0.0139848, 0.000694487
2.10909, 3.35123, -3.28708, -0.116729, -0.0114215, 0.159761, -0.000324388, 0.00319671, -0.00020249, 0.00149885, -0.0128826, 0.000641588
2.09801, 3.35015, -3.27191, -0.104995, -0.0102437, 0.143672, -0.00028892, 0.00288737, -0.00018709, 0.00134068, -0.011864, 0.000592554
2.08805, 3.34918, -3.25827, -0.094389, -0.00919285, 0.129213, -0.000257269, 0.00260288, -0.000172859, 0.00119332, -0.0108952, 0.000547385
2.0791, 3.3483, -3.246, -0.0848224, -0.00825538, 0.116218, -0.000229153, 0.00234202, -0.000159708, 0.00105767, -0.00997274, 0.000505708
2.07106, 3.34752, -3.23496, -0.0762103, -0.00741874, 0.10454, -0.000204268, 0.00210378, -0.000147557, 0.000934656, -0.00908654, 0.000466965
2.06383, 3.34682, -3.22503, -0.0684703, -0.0066715, 0.0940466, -0.000182287, 0.00188711, -0.000136331, 0.000825193, -0.0082466, 0.000431389
2.05734, 3.34619, -3.2161, -0.0615239, -0.00600336, 0.0846188, -0.000162904, 0.00169089, -0.00012596, 0.000726568, -0.00745111, 0.00039842
2.0515, 3.34562, -3.20806, -0.0552962, -0.00540507, 0.0761493, -0.000145815, 0.00151391, -0.000116379, 0.000641508, -0.00670733, 0.000368059
2.04625, 3.3451, -3.20082, -0.0497168, -0.00486862, 0.068542, -0.000130681, 0.00135481, -0.000107528, 0.00057002, -0.00601979, 0.000339979
2.04154, 3.34464, -3.19431, -0.0447204, -0.00438714, 0.0617105, -0.000117231, 0.00121218, -9.93539e-05, 0.000506666, -0.00539121, 0.000313902
